crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
FI,Fourrage annuel,Annual fodder,other_plants_harvested_green,3301099900,0,FR_FR
GA,Gel annuel,Annual fallow,fallow_land_not_crop,3301110000,0,FR_FR
GE,Gel,Fallow,fallow_land_not_crop,3301110000,0,FR_FR
GF,Gel fixe,Fixed fallow,fallow_land_not_crop,3301110000,0,FR_FR
GI,Gel industriel hors betterave,Industrial fallow (non-beet),fallow_land_not_crop,3301110000,0,FR_FR
GS,Gel spécifique (jachère faune sauvage,Specific fallow (wildlife set-aside),fallow_land_not_crop,3301110000,0,FR_FR
GV,Gel vert,Green fallow,fallow_land_not_crop,3301110000,0,FR_FR
HC,Hors culture - aidée,Non-crop - aided,not_known_and_other,3399000000,0,FR_FR
J4,Gel industriel maïs,Industrial fallow maize,fallow_land_not_crop,3301110000,0,FR_FR
J6,Gel industriel autres céréales,Industrial fallow other cereals,fallow_land_not_crop,3301110000,0,FR_FR
J7,Gel industriel autres oléagineux,Industrial fallow other oilseeds,fallow_land_not_crop,3301110000,0,FR_FR
J8,Gel industriel cultures admissibles aux DPU hors COP,Industrial fallow – eligible crops outside COP,fallow_land_not_crop,3301110000,0,FR_FR
J9,Gel industriel - non défini,Industrial fallow – undefined,fallow_land_not_crop,3301110000,0,FR_FR
LD,Landes et parcours,Heathland and rangeland,pastures_meadows_with_trees,3302010000,8,FR_FR
Marais salant,Marais salant,Salt marsh,wetlands,3310400000,0,FR_FR
MRS,Marais salant,Salt marsh,wetlands,3310400000,0,FR_FR
MRS,Marais salants,Salt marsh,wetlands,3310400000,0,FR_FR
ROS,Roselière,reed bed,wetlands,3310400000,0,FR_FR
Roselière,Roselière,reed bed,wetlands,3310400000,0,FR_FR
SAG,Roselière (récolte de sagnes),Reed beds (harvesting of sagnes),wetlands,3310400000,0,FR_FR
SNA,Surface non agricole non visible sur l’orthophotographie,Non-agricultural area not visible on the orthophoto,not_known_and_other,3399000000,0,FR_FR
SNA,Surface non agricole non visible sur l'orthophoto,Non-agricultural area not visible on the orthophoto,not_known_and_other,3399000000,0,FR_FR
UN,Usage non agricole,Non-agricultural use,not_known_and_other,3399000000,0,FR_FR
XFE,X-Felium de 5 ans ou moins,X-Felium 5 years or less,not_known_and_other,3399000000,0,FR_FR
X-Felium de 5 ans ou moins,X-Felium de 5 ans ou moins,X-Felium 5 years or less,not_known_and_other,3399000000,0,FR_FR
Y9,Culture spécif. DOM 1,Specific culture. DOM 1,other_arable_land_crops,3301990000,0,FR_FR
Z2,Culture spécif. DOM 3,Specific culture. DOM 3,other_arable_land_crops,3301990000,0,FR_FR
Z3,Culture spécif. DOM 4,Specific culture. DOM 4,other_arable_land_crops,3301990000,0,FR_FR
Z4,Culture spécif. DOM 5,Specific culture. DOM 5,other_arable_land_crops,3301990000,0,FR_FR
ZZZ,Culture inconnue,Unknown culture,not_known_and_other,3399000000,0,FR_FR
OH,Orge d'hiver,Winter barley,winter_barley,3301010401,0,FR_FR
OP,Orge de printemps,Spring barley,spring_barley,3301010402,0,FR_FR
MA,Maïs,Maize,grain_maize_corn_popcorn,3301010600,0,FR_FR
MD,Maïs doux,Sweet corn,grain_maize_corn_popcorn,3301010600,0,FR_FR
RZ,Riz,Rice,rice,3301010700,0,FR_FR
MI,Millet,Millet,millet_sorghum,3301010900,0,FR_FR
SH,Sorgho,Sorghum,millet_sorghum,3301010900,0,FR_FR
EP,Épeautre,Spelt,spelt,3301011000,0,FR_FR
A2,Pois de printemps seme tardivement (apres le 31/05),Spring peas sown late (after 31/05),peas,3301020600,0,FR_FR
PS,Petits pois,Green peas,peas,3301020600,0,FR_FR
TA,Tabac,Tobacco,tobacco,3301060100,0,FR_FR
HO,Houblon,Hop,hops,3301060200,0,FR_FR
CH,Colza d’hiver,Winter rapeseed,winter_rapeseed_rape,3301060401,0,FR_FR
CP,Colza de printemps,Spring rapeseed,spring_rapeseed_rape,3301060402,0,FR_FR
TO,Tournesol,Sunflower,sunflower,3301060500,0,FR_FR
LS,Semences de lin fibres,flax seed fiber,flax_linen,3301060701,0,FR_FR
LT,Lin fibres,linen fibers,flax_linen,3301060701,0,FR_FR
C7,Chanvre,Hemp,hemp_cannabis,3301061000,0,FR_FR
CW,Semences de chanvre,Hemp seeds,hemp_cannabis,3301061000,0,FR_FR
CM,Curcuma,Turmeric,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
DC,Plantes méd,medicinal plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
P5,Plantes à parfum,Perfume plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PM,Plantes à parfum,Perfume plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PO,Plantes méd,medicinal plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
PV,Plantes à parfum,Perfume plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VA,Vanille,Vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VB,Vanille sous bois,Vanilla under wood,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
VF,Vanille verte,Green vanilla,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,FR_FR
LV,Lavande,Lavender,lavender_lavandula,3301061219,0,FR_FR
PB,Persil,Parsley,parsley,3301061227,0,FR_FR
GR,Géranium,Geranium,flowers_ornamental_plants,3301080000,0,FR_FR
ME,Maïs ensilage,Silage Maize,green_silo_maize,3301090400,0,FR_FR
NE,Surface agricole temporairement non exploitée,Agricultural area temporarily not exploited,fallow_land_not_crop,3301110000,0,FR_FR
FR,Fraise,Strawberry,strawberries,3301130000,0,FR_FR
ML,Melon,Melon,melon,3301140300,0,FR_FR
PQ,Pastèque,watermelon,watermelon,3301140500,0,FR_FR
SR,Sarrasin,Buckwheat,buckwheat,3301150200,0,FR_FR
SO,Soja,Soy,soy_soybeans,3301160000,0,FR_FR
MT,Moutarde,Mustard,mustard,3301210100,0,FR_FR
CC,Chou,Cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
OR,Poireau,Leek,leek,3301220300,0,FR_FR
CL,Céleri,Celery,celery,3301250000,0,FR_FR
CT,Carotte,Carrot,carrots_daucus,3301290300,0,FR_FR
NV,Navet,Turnip,turnips,3301290800,0,FR_FR
VR,Vétiver,Vetiver,industrial_nonfood_crops,3301060000,0,FR_FR
NX,Noix,Nut,walnuts,3303030600,0,FR_FR
RE,Restructuration du vignoble,Restructuring of the vineyard,vineyards_wine_vine_rebland_grapes,3303060000,0,FR_FR
VI,Vignes,Vines,vineyards_wine_vine_rebland_grapes,3303060000,0,FR_FR
MH,Moha,Foxtail millet,millet_sorghum,3301010900,0,FR_FR
Y0,,Sugar cane,sugar_cane,3301061700,0,FR_FR
YY,Ylang-ylang,Ylang ylang,other_permanent_crops_plantations,3303990000,0,FR_FR
Z1,Ananas,Pineapple,other_permanent_crops_plantations,3303990000,0,FR_FR
FA,Fourrage annuel,Annual fodder,other_plants_harvested_green,3301099900,0,FR_FR
