,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
2310,,Gründüngung im Hauptfruchtanbau,Green manure in main crop cultivation,plants_harvested_green,3301090000.0,0,DE_BRB
2311,941,Gründüngung im Hauptfruchtanbau (f. Ausgleichszul.),Green manure in main crop cultivation (for compensatory allowance),plants_harvested_green,3301090000.0,0,DE_BRB
2312,941,Gründüngung im Hauptfruchtanbau (für Ausgleichszulage),Green manure in main crop cultivation (for compensatory allowance),plants_harvested_green,3301090000.0,0,DE_BRB
2313,459,Grünland,Grassland (permanent grassland),pasture_meadow_grassland_grass,3302000000.0,0,DE_BRB
2314,627,"Gurke (Salatgurke, Einlegegurke)",Cucumber (cucumber/Cucumber (also pickled cucumber),cucumber_pickle,3301140100.0,0,DE_BRB
2315,140,Hafer,Oats,oats,3301010500.0,0,DE_BRB
2316,701,Hanf,Industrial hemp/hemp,hemp_cannabis,3301061000.0,0,DE_BRB
2318,113,Hartweizen (Durum),Durum wheat (durum),durum_hard_wheat,3301010200.0,0,DE_BRB
2319,824,Haselnuesse,hazelnuts,hazelnuts_hazel,3303030200.0,0,DE_BRB
2321,833,Haselnüsse,Hazelnuts,hazelnuts_hazel,3303030200.0,0,DE_BRB
2322,1,Hecken oder Knicks (> 20m) CC,Hedges or curtsies (> 20m) CC,hedges,3310200000.0,0,DE_BRB
2323,770,"Heil-, Duft- und Gewuerzpflanzen","Medicinal, aromatic and spice plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2324,181,Hirse,millet,millet_sorghum,3301010900.0,0,DE_BRB
2325,181,Hirse zur Koernergewinnung,Millet for grain production,millet_sorghum,3301010900.0,0,DE_BRB
2326,991,"Hof-, Gebaeude- und Wegflaechen","Courtyard, building and path areas",not_known_and_other,3399000000.0,0,DE_BRB
2327,594,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-einj.,Fallow with honey plants (pollen/nectar rich species) – annual,fallow_land_not_crop,3301110000.0,0,DE_BRB
2328,595,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-mehrj.,Fallow with honey plants (pollen/nectar rich species) – perennial,fallow_land_not_crop,3301110000.0,0,DE_BRB
2329,594,Honigpflanzen genutzte brachliegende Flaechen (pollen- und nektarreiche,Fallow with honey plants (pollen/nectar rich species) – annual,fallow_land_not_crop,3301110000.0,0,DE_BRB
2331,427,"Hornklee, Hornschotenklee","horn clover, horn pod clover",clover,3301090303.0,0,DE_BRB
2332,290,"Huelsenfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgefuehrt ist",Legume of a genus/species not included in the current list,legumes_dried_pulses_protein_crops,3301020000.0,0,DE_BRB
2333,454,Hutungen,low-yield permanent grassland (grazing land),pasture_meadow_grassland_grass,3302000000.0,0,DE_BRB
2334,512,Iberischer Drachenkopf,Lallemantia iberica,oilseed_crops,3301060800.0,0,DE_BRB
2335,613,Industriekartoffeln,industrial potatoes,potatoes,3301030000.0,0,DE_BRB
2336,613,Industriekartoffeln (ausser Staerke),Industrial potatoes (except starch),potatoes,3301030000.0,0,DE_BRB
2337,677,Kamillen (Echte Kamille),Chamomiles (real chamomile),chamomile,3301061213.0,0,DE_BRB
2338,704,Kanariensaat/Echtes Glanzgras,Canary seed/real shiny grass,canary_seed_canaryseed,3301011400.0,0,DE_BRB
2339,602,Kartoffeln (Speise),Potatoes (food)/potatoes,potatoes,3301030000.0,0,DE_BRB
2340,0,Keine eindeutige Zuordnung der Kulturart-Information zur Schlaggeometrie moeglic,No clear assignment of the crop type information to the field geometry is possible,not_known_and_other,3399000000.0,0,DE_BRB
2341,5,Keine Nutzung,not used,not_known_and_other,3399000000.0,0,DE_BRB
2342,815,Kernobst z.B. Aepfel Birnen,"Pome fruit e.g. apples, pears",orchards_fruits,3303010000.0,0,DE_BRB
2343,,"Kernobst z.B. Äpfel, Birnen",Pome fruit e.g. apples,orchards_fruits,3303010000.0,0,DE_BRB
2344,825,"Kernobst, z.B. Äpfel, Birnen","Pome fruit, e.g. apples, pears",orchards_fruits,3303010000.0,0,DE_BRB
2345,645,Kichererbsen,Chickpeas,chickpeas,3301020200.0,0,DE_BRB
2346,822,Kirschen (Ertragsanlagen),Cherries (crop plants),cherry_cherries,3303010400.0,0,DE_BRB
2348,421,Klee,clover,clover,3301090303.0,0,DE_BRB
2349,426,"Klee (nicht stickstoffbindend, nicht OeVF, z.B. Bockshornklee)","Clover (not nitrogen-binding, not EFA, e.g. fenugreek)",clover,3301090303.0,0,DE_BRB
2350,421,Klee (Rot-/ Weiss-/ Alexandriner-/ Inkarnat-/ Erd-/ Schweden-/ Persischer Klee),Clover (red/white/Alexandrine/flesh/earth/Swedish/Persian clover),clover,3301090303.0,0,DE_BRB
2351,421,Klee (Rot-/ Weiß-/ Alexandriner-/ Inkarnat-/ Erd-/ Schweden-/ Persischer Klee),Clover (red / white / Alexandrian / flesh / earth / Swedish / Persian clover),clover,3301090303.0,0,DE_BRB
2352,421,Klee (stickstoffbindende Pflanze OeVF),Clover (nitrogen-fixing plant EFA),clover,3301090303.0,0,DE_BRB
2353,913,Klee- oder Luzernesamenvermehrung,Clover or alfalfa seed propagation,legumes_harvested_green,3301090300.0,0,DE_BRB
2354,421,Klee: Rot/Weiß/Alexandriner/Inkarnat/Erd/Schweden/Persischer,Clover (nitrogen-fixing plant VF)/different types of clover,clover,3301090303.0,0,DE_BRB
2355,422,Kleegras,Clover grass,clover_grass_mix,3301090501.0,0,DE_BRB
2356,425,Klee-Luzerne-Gemisch,Clover and alfalfa mixture,legumes_harvested_green,3301090300.0,3,DE_BRB
2357,432,"Kleemischung aus NC 421, 427, 431 (stickstoffbindend)",Clover mixture from NC 421/Clover mixture (or box horn clover),clover,3301090303.0,7,DE_BRB
2358,171,Koernermais,Grain corn,grain_maize_corn_popcorn,3301010600.0,0,DE_BRB
2359,171,Koernermais und CCM,Grain corn and CCM,grain_maize_corn_popcorn,3301010600.0,0,DE_BRB
2360,183,Koernersorghum,grain sorghum,millet_sorghum,3301010900.0,0,DE_BRB
2361,414,"Kohlrübe, Steckrübe","Swede, swede",swede_rutabaga,3301210500.0,0,DE_BRB
2362,414,Kohl-Steckrueben,Cabbage turnips,swede_rutabaga,3301210500.0,0,DE_BRB
2363,184,Kolbenhirse,Millet,millet_sorghum,3301010900.0,0,DE_BRB
2364,845,Korbweiden,Basket willows,willows_osiers,3306080000.0,0,DE_BRB
2365,,Koriander,coriander,coriander,3301061215.0,0,DE_BRB
2366,,Kornblumen,Cornflowers,cornflowers,3301081000.0,0,DE_BRB
2367,655,Kreuzkümmel,cumin,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2368,655,Kreuzkümmel (Echter Kreuz-kümmel),Cumin (Cumin),aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2369,650,Küchenkräuter/Heil- und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2370,650,Küchenkräuter/Heil-und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2371,771,Kuechenkraeuter,culinary herbs,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2372,650,Kuechenkraeuter/Heil-und Gewuerzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200.0,0,DE_BRB
2373,654,Kuemmel (Echter Kuemmel),Kuemmel (Real Kuemmel),caraway,3301061211.0,0,DE_BRB
2374,654,Kümmel,Caraway seed/Caraway (real caraway),caraway,3301061211.0,0,DE_BRB
2375,654,Kümmel (Echter Kümmel),Caraway (common caraway),caraway,3301061211.0,0,DE_BRB
2376,841,KUP lt. Direktzahlungendurchfuehrungsverordnung,Short rotation coppice according to Direct Payments Implementation Ordinance,short_rotation_coppice,3306090000.0,0,DE_BRB
2377,841,KUP lt. Direktzahlungendurchführungsverordnung,Short rotation coppice according to Direct Payments Implementation Ordinance,short_rotation_coppice,3306090000.0,0,DE_BRB
2378,,KUP lt. GAPDZV,Short rotation plantations/Short rotation coppice,short_rotation_coppice,3306090000.0,0,DE_BRB
2379,637,"Lattich (Garten-Salat/Lattich, ... Römischer Salat)","Lettuce (garden lettuce, romaine)",salads_lettuce_leaf_vegetables,3301310000.0,0,DE_BRB
2380,637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-Salat/Roemischer Salat)","Lettuce (Garden Lettuce/Lettuce, Lollo Rosso, Romaine Lettuce/Roman Lettuce)",salads_lettuce_leaf_vegetables,3301310000.0,0,DE_BRB
2381,637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-Salat/Römischer Salat)","Lettuce (Garden Lettuce/Lettuce, Lollo Rosso, Romaine Lettuce/Roman Lettuce)",salads_lettuce_leaf_vegetables,3301310000.0,0,DE_BRB
2382,633,"Lauch (Speise-Zwiebel, Schalotte ... Bärlauch)",Allium / leek (onion/Onions / leeks,alliums,3301220000.0,0,DE_BRB
2383,,"Lavendel (Echter Lavendel, Speik-Lavendel, Hybrid-Lavendel)",Lavender (real lavender/lavender,lavender_lavandula,3301061219.0,0,DE_BRB
2384,913,Leguminosensamenvermehrung,Legume seed propagation,legumes_harvested_green,3301090300.0,0,DE_BRB
2385,341,"Lein (Gemeiner Lein, Flachs)",Flax (common flax),flax_linseed,3301060700.0,0,DE_BRB
2386,341,"Lein, Flachs",Flax/Flax (flax linseed),flax_linseed,3301060700.0,0,DE_BRB
2387,393,Leindotter,Camelina,camelina,3301061500.0,0,DE_BRB
2388,292,Linsen,lentils,lentils,3301020500.0,0,DE_BRB
2389,292,Linsen (Speise-Linse),Lentils (food lentil),lentils,3301020500.0,0,DE_BRB
2390,230,"Lupinen (Suesslupine, weisse Lupine, blaue/schmalblaettrige Lupine, gelbe Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine)",sweet_lupins,3301020700.0,0,DE_BRB
2391,230,"Lupinen (Suesslupine, weisse Lupine, blaue/schmalblaettrige Lupine, gelbe Lupine, Anden-Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine, Andean lupine)",sweet_lupins,3301020700.0,0,DE_BRB
2392,230,"Lupinen (Süßlupine, weiße Lupine, ...)",Lupins (sweet lupine/Lupins,sweet_lupins,3301020700.0,0,DE_BRB
2393,230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine, Anden-Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine, Andean lupine)",sweet_lupins,3301020700.0,0,DE_BRB
2394,423,Luzerne,alfalfa,alfalfa_lucerne,3301090301.0,0,DE_BRB
2395,423,"Luzerne, Hopfenklee/Gelbklee, Bastardluzerne/Sandluzerne",alfalfa,legumes_harvested_green,3301090300.0,0,DE_BRB
2396,433,Luzerne-Gras,Alfalfa grass/Alfalfa-grass mixture,alfalfa_grass_mix,3301090509.0,1,DE_BRB
2397,452,Maehweiden,Mowing pastures,pasture_meadow_grassland_grass,3302000000.0,0,DE_BRB
2398,452,Mähweiden,Mowing pastures,pasture_meadow_grassland_grass,3302000000.0,0,DE_BRB
2399,172,Mais (Biogas),Corn (biogas),green_silo_maize,3301090400.0,0,DE_BRB
2400,171,Mais (ohne Silomais NC 411),Corn without silage maize,grain_maize_corn_popcorn,3301010600.0,0,DE_BRB
2401,172,Mais fuer Biogas,Corn for biogas,green_silo_maize,3301090400.0,0,DE_BRB
2402,177,Mais mit Bejagungsschneise (Kulturpflanze),Corn with hunting corridor (crop),grain_maize_corn_popcorn,3301010600.0,5,DE_BRB
2403,176,Mais mit Bejagungsschneise in gutem landwirtschaftlichen und oekologischen Zustand,Maize with a hunting corridor in good agricultural and ecological condition,grain_maize_corn_popcorn,3301010600.0,5,DE_BRB
2404,177,Mais mit Blueh- und/oder Bejagungsschneisen,Corn with flowering and/or hunting corridors,grain_maize_corn_popcorn,3301010600.0,5,DE_BRB
2405,177,Mais mit Blüh- und/oder Bejagungsschneisen,Corn with flowering and/or hunting corridors,grain_maize_corn_popcorn,3301010600.0,5,DE_BRB
2406,639,"Mangold, Rote Beete/Rote Rübe","Swiss chard, beetroot",chard,3301310100.0,3,DE_BRB
2407,639,"Mangold, Rote Beete/Rote Ruebe","Swiss chard, beetroot",chard,3301310100.0,3,DE_BRB
2408,646,Meerettich,Horseradish,horseradish,3301210400.0,0,DE_BRB
2409,646,Meerrettich,horseradish,horseradish,3301210400.0,0,DE_BRB
2410,11,Mehrjährige Blühstreifen AUKM,Perennial flowering strips AUKM (Agri-environmental and climate measures),field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2411,631,Melone (Citrullus) (Wassermelone),Melon (Citrullus) (Watermelon),watermelon,3301140500.0,0,DE_BRB
2412,631,Melone (Wassermelone),Melon (watermelon),watermelon,3301140500.0,0,DE_BRB
2413,175,Mischanbau Mais/Sonnenblumen,Mixed cultivation of corn/sunflowers,maize_sunflower_mix,3301092000.0,1,DE_BRB
2414,,Mischkulturen,mixed crops,mixed_cropping,3301320000.0,1,DE_BRB
2415,51,Mischkulturen in Reihenanbau,Mixed crops in rows,mixed_row_cropping,3301321300.0,2,DE_BRB
2417,50,Mischkulturen mit Saatgutmischung,Mixed crops with seed mixture,mixed_cropping,3301320000.0,1,DE_BRB
2419,634,"Moehre (Moehre/Karotte, Futtermoehre)","Carrot (carrot, fodder carrot)",carrots_daucus,3301290300.0,0,DE_BRB
2420,706,"Mohn (Schlafmohn, Backmohn)",Poppy seeds,poppy,3301060600.0,0,DE_BRB
2421,634,"Möhre (Möhre/Karotte, Futtermöhre)",Carrot (carrot / carrot/Carrot (also feeding carrot),carrots_daucus,3301290300.0,0,DE_BRB
2422,183,Mohren/-Zuckerhirse (ohne Sudangras NC 803),Moors/sweet sorghum (without Sudan grass NC 803),millet_sorghum,3301010900.0,0,DE_BRB
2423,183,Mohren-/Zuckerhirse (ohne Sudangras NC 803),Sorghum,millet_sorghum,3301010900.0,0,DE_BRB
2424,563,Nach Art. 22 bis 24 der VO (EG) Nr. 1257/99 stillgelegte Ackerflaeche,Arable land set aside according to Articles 22 to 24 of Regulation (EC) No. 1257/99,fallow_land_not_crop,3301110000.0,0,DE_BRB
2425,564,Nach Art. 31 der VO (EG) Nr. 1257/99 ab 28.6.1995 aufgeforstete Ackerflaeche,"According to Article 31 of Regulation (EC) No. 1257/99, arable land afforested from June 28, 1995",afforestation_reforestation,3306010000.0,0,DE_BRB
2426,564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flächen,afforested areas according to VO 1257/1999 or VO (EC) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000.0,0,DE_BRB
2427,564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flaechen,Areas afforested according to VO 1257/1999 or VO (EC) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000.0,0,DE_BRB
2428,564,"nach VO 1257/1999, 1698/2005 o. 1305/2013 aufgeforstete Fl.",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013/Afforestation in rural areas,afforestation_reforestation,3306010000.0,0,DE_BRB
2429,,Nachtkerzen (Oenothera),evening primroses,primrose,3301083500.0,0,DE_BRB
2430,583,"Naturschutzfl., 2008 beihilfef./Art. 32(2b (i)) VO 1307/2013","Nature conservation area, 2008 aid/Art. 32(2b (i)) VO 1307/2013",environmental_protection,3311000000.0,0,DE_BRB
2431,11,"Naturstein- o. Trockenmauern, Lesesteinwälle","Natural stone or dry stone walls, reading stone walls",stone_walls,3310600000.0,0,DE_BRB
2432,0,nicht bekannt,not known,not_known_and_other,3399000000.0,0,DE_BRB
2435,4,"Nicht genehmigungspflichtiger Lagerplatz (Stroh, Futter, Silage)","Storage area that does not require approval (straw, feed, silage)",not_known_and_other,3399000000.0,0,DE_BRB
2436,,Nicht landwirt. Flächen in folge Genehmigung DGL Umwandlung,Non-agricultural areas due to authorized grassland conversion,not_known_and_other,3399000000.0,0,DE_BRB
2437,992,Nicht landwirt. Flaechen infolge Genehmigung DGL Umwandlung,Non-agricultural areas due to authorized grassland conversion,not_known_and_other,3399000000.0,0,DE_BRB
2438,583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefaehige Flaeche (Naturschutzflaechen, die 2008 noch beihilfefaehig w",Areas that are not agricultural but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008,environmental_protection,3311000000.0,0,DE_BRB
2439,583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefaehige Flaeche (Naturschutzflaechen, die 2008 noch beihilfefaehig waren",Areas that are not agricultural but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008).,environmental_protection,3311000000.0,0,DE_BRB
2440,583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefähige Fläche (Naturschutzflächen, die 2008 noch beihilfefähig w","Non-agricultural area, but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008",environmental_protection,3311000000.0,0,DE_BRB
2441,583,"Nicht landwirtschaftliche, aber nach Art. 34(2b (i)) der VO (EG) Nr. 73/2009 beihilfefaehige Flaec","Non-agricultural land, but eligible for aid under Article 34(2b(i)) of Regulation (EC) No. 73/2009",environmental_protection,3311000000.0,0,DE_BRB
2442,584,"Nicht lw. Fl., förderf. §11 (1) Nr. 3a/aa/cc GAPDZV Nat.2000",Non-agric. areas,not_known_and_other,3399000000.0,0,DE_BRB
2443,585,"Nicht lw. Fl., förderf. §11 (1) Nr. 3a/bb GAPDZV WasserRRL","Non-agric. areas, eligible for funding, §11 (1) No. 3a/bb GAPDZV Water Framework Directive",wetland_buffers,3310700000.0,0,DE_BRB
2444,,"Nicht lw. Fl., förderf. §11 (1) Nr. 3b GAPDZV Paludi","Non-agricultural land, funded (paludiculture)",paludiculture,3307010000.0,0,DE_BRB
2445,,"Nicht lw. Fl., förderf. §11 (1) Nr. 3d GAPDZV","Non-agricultural land, funded §11 (1) no. 3d GAPDZV",not_known_and_other,3399000000.0,0,DE_BRB
2446,390,"Oelfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgefuehrt ist",Oil fruit of a genus/species that is not included in the current list,oilseed_crops,3301060800.0,0,DE_BRB
2447,341,Oellein z. Koernergewinnung,Oil flax for grain production,flax_linseed_oil,3301060702.0,0,DE_BRB
2448,341,Oellein zur Koernergewinnung,Oil flax for grain production,flax_linseed_oil,3301060702.0,0,DE_BRB
2449,,ÖR 1a ohne Produktion (Selbst-/Begrünung),Ecological focus area without production (self/greening),fallow_land_not_crop,3301110000.0,0,DE_BRB
2450,,ÖR 1b Blühfläche auf AL,Ecological focus area flowering plot on arable land,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2451,,ÖR 1b Blühstreifen auf AL,Ecological focus area flowering strip on arable land,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2452,,ÖR 1c Blühfläche auf DK,Ecological focus area flowering plot on grassland,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2453,,ÖR 1c Blühstreifen auf DK,Ecological focus area flowering strip on grassland,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2454,,ÖR 1d Altgrasstreifen / -flächen,Ecological focus area old grass strips/areas,field_margins_buffer_strips_flowering_areas,3310100000.0,0,DE_BRB
2455,,ÖR 3 Agroforststreifen,Ecological requirement 3 agroforestry strips,agroforestry,3308000000.0,0,DE_BRB
2456,891,Pappeln,poplars,populus,3306070000.0,0,DE_BRB
2457,624,"Paprika, Chilli, Peperoni","Bell pepper, chili, hot pepper",capsicum,3301300000.0,0,DE_BRB
2458,7,Parkplatz,parking space,not_known_and_other,3399000000.0,0,DE_BRB
2459,643,Pastinaken,Parsnips,parsnips,3301290500.0,0,DE_BRB
2460,659,Petersilie,parsley/Petroselinum (parsley),parsley,3301061227.0,0,DE_BRB
2461,659,Petroselinum (Petersilie),Petroselinum (parsley),parsley,3301061227.0,0,DE_BRB
2462,830,Pfirsiche (Ertragsanlagen),Peaches (yielding plants),peach,3303011100.0,0,DE_BRB
